,0,1,2,3,4,5,6,7,8,9,mean,std_dev,zeroes
ARACHIDONIC ACID,-0.0,-0.0,-0.0,-0.0,-0.0026462751432327356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00026462751432327356,0.0007938825429698208,9
"CHOLESTEROL, TOTAL",0.0,0.0,0.0,0.0,0.0,3.358589388480211e-06,0.0,0.0,0.0004635267420700708,0.0,4.66885331458551e-05,0.00013894967774833386,8
"FOLIC ACID, SERUM",0.0,0.0,0.0,0.0,0.0016759997730475317,0.0,0.0,0.0,0.0,0.0,0.00016759997730475318,0.0005027999319142595,9
"GFR, MDRD",-0.017255161590866038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017255161590866038,0.005176548477259811,9
"GLUTATHIONE, TOTAL",0.1817282766543949,0.16887137644353975,0.2782825113821255,0.1889393512013958,0.20949062767964244,0.19621319232109297,0.20250893374728776,0.20092382999078834,0.22714117306084186,0.2194204103857513,0.20735196828668606,0.028702226382308377,0
HEMATOCRIT,0.013726467329204246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013726467329204246,0.004117940198761274,9
IMMATURE GRANULOCYTES,-0.08426327416776688,-0.05592891998863322,-0.0901071198165193,-0.09298653070499512,-0.0,-0.08383270570044803,-0.08640131940678906,-0.0832933208297197,-0.08691180051602723,-0.08960622073378634,-0.07533312118646848,0.026939123259786243,1
INSULIN,0.0,0.005146606652352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005146606652352114,0.001543981995705634,9
MCHC,-0.13038856930664278,-0.16147884496672635,-0.10041137360821573,-0.1466255144923605,-0.12412784514993952,-0.15802205819665724,-0.15232797936912232,-0.12780985758299268,-0.11604021830041768,-0.10504991922059545,-0.13222821801936702,0.02057607597596949,0
OMEGA-6/OMEGA-3 RATIO,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01585436175445567,-0.0,-0.0,-0.0,-0.001585436175445567,0.004756308526336701,9
ZINC,-0.09198192135033559,-0.11338692924666346,-0.10437457282351802,-0.11010249214039818,-0.05622045190528042,-0.10741595828783555,-0.07738290759634105,-0.10248789893125235,-0.08232559766049583,-0.06414520897795868,-0.09098239389200792,0.019075751129166492,0
"Purine Metabolism, (Hypo)Xanthine/Inosine containing, Nucleotide, hypoxanthine",0.0,0.0,0.024971365932818713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002497136593281871,0.007491409779845613,9
"Glycine, Serine and Threonine Metabolism, Amino Acid, serine",-0.0020054275121097823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00020054275121097822,0.0006016282536329347,9
"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism, Carbohydrate, pyruvate",0.0,0.0,0.0,0.0,0.0,0.0,0.029231620581424745,0.0,0.0,0.0,0.0029231620581424743,0.008769486174427424,9
"Gamma-glutamyl Amino Acid, Peptide, gamma-glutamyltyrosine",0.027490396721838378,0.0,0.03320794665216978,0.0,0.0332354247818948,0.03023774621362876,0.03255292407441361,0.04622669334168041,0.037751588647028544,0.024749738140471506,0.026545245857312577,0.014370927734614698,2
"Methionine, Cysteine, SAM and Taurine Metabolism, Amino Acid, cysteine s-sulfate",0.046625177907017736,0.03816685697727837,0.0348189883636351,0.02662150519336459,0.06616472471236941,0.0,0.0,0.03008841926380296,0.015936894061837743,0.058267782164295005,0.03166903486436009,0.021105941779872826,2
"Pyrimidine Metabolism, Uracil containing, Nucleotide, 5-methyluridine (ribothymidine)",0.0,0.0010313745199902389,0.0,0.0,0.0,0.0,0.0,1.2707723396336016e-05,0.0,0.0,0.00010440822433865748,0.0003090119922630025,8
"Lysolipid, Lipid, 2-myristoyl-GPC (14:0)*",0.014460440181858634,0.0,0.0,0.0,0.00688077343590117,0.004584832566106429,0.0273911952991937,0.0,0.012677131947250066,0.007608429866639512,0.0073602803296949505,0.00839409469230442,4
"Histidine Metabolism, Amino Acid, 1-ribosyl-imidazoleacetate*",0.0,0.007560463303653563,0.0,0.0,0.0,0.01118708263949473,0.0,0.0,0.0,0.0,0.0018747545943148293,0.0038362009261733274,8
"Lysolipid, Lipid, 1-docosapentaenoyl-GPC (22:5n3)*",0.0,0.0017804828639036876,0.0,0.0,0.005065592919133844,0.009770301296723986,0.0,0.0,0.0,0.0,0.0016616377079761518,0.0031093204973774834,7
"Dipeptide, Peptide, tryptophylleucine",0.037959532198142874,0.036908383562687525,0.019737684311639556,0.049555842818889674,0.010451134375672416,0.019652870572859974,0.0010489665816935767,0.006619446172526125,0.025372061064443483,0.03299360460189172,0.02402995262604469,0.014652046705445197,0
"Food Component/Plant, Xenobiotics, retinal",0.0,0.007434870187119856,0.006875601845505966,0.0,0.0,0.00024422821940881114,0.014843846138481435,0.0,2.9218118227487588e-05,0.0061911529287500934,0.0035618917437493652,0.004841602125195948,4
"Dipeptide, Peptide, cyclo(pro-val)",0.0,0.0,0.0,0.0,0.004282832015527659,0.0,0.0,0.0,0.006952051128660066,0.0,0.0011234883144187724,0.0023248958050281964,8
"Sphingolipid Metabolism, Lipid, behenoyl sphingomyelin (d18:1/22:0)*",0.0,0.008992296397174677,0.0,0.0,0.0026478226446870427,0.0,0.0,0.0,0.0,0.0,0.001164011904186172,0.0027262267352787624,8
"Sphingolipid Metabolism, Lipid, lignoceroyl sphingomyelin (d18:1/24:0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862864662251891,0.0004862864662251891,0.0014588593986755672,9
"Sphingolipid Metabolism, Lipid, sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001972746633307786,0.0,0.0,1.972746633307786e-05,5.918239899923358e-05,9
"Sphingolipid Metabolism, Lipid, myristoyl dihydrosphingomyelin (d18:0/14:0)*",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029016379473942445,0.0,0.00029016379473942446,0.0008704913842182733,9
"Phospholipid Metabolism, Lipid, 1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*",0.0,0.011971878285545285,0.0,0.004059785328966035,0.0,0.0,0.0,0.0,0.0,0.011671296395384192,0.002770296000989551,0.004682750119525059,7
"Fatty Acid, Dicarboxylate, Lipid, 3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035068171998646175,0.0035068171998646177,0.010520451599593852,9
"Partially Characterized Molecules, Partially Characterized Molecules, glutamine conjugate of C6H10O2 (2)*",-0.0,-0.0,-0.0,-0.0015310450540210194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015310450540210194,0.0004593135162063058,9
CRE_P05412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008233024699287947,-0.0,-0.0,-0.0,-0.0,-0.0008233024699287947,0.0024699074097863844,9
CVD2_Q76LX8,-0.0,-0.0,-0.0,-0.00884787424228043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00046498772850883115,-0.0009312861970789262,0.002642501700778564,8
"CVD2_Q8NEV9,Q14213",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006886072267453367,-0.0,-0.0,-0.0,-6.886072267453367e-05,0.00020658216802360102,9
CVD2_Q9UIB8,-0.0,-0.0,-0.0,-0.0,-0.01991306314169451,-0.0,-0.0,-0.0,-0.002068066500875778,-0.0,-0.0021981129642570287,0.0059370866315122004,8
CVD3_P02786,-0.10156128577337442,-0.0991126627455354,-0.008067112520515007,-0.04126417318560333,-0.11203305702849878,-0.10402800986296445,-0.1282542319880398,-0.10653518492928328,-0.10902044715891611,-0.09708891717188059,-0.09069650823646112,0.034829730123837464,0
INF_O14625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0028095198705328406,-0.0,-0.008517260290958778,-0.001132678016149162,0.002600144801432914,8
INF_P13232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025030700062029527,-0.0,-0.0002503070006202953,0.0007509210018608858,9
INF_P55773,-0.0,-0.0,-0.012902724388004801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012902724388004802,0.0038708173164014397,9
INF_Q9NYY1,0.0,0.0,0.0,0.005293884775063013,0.0,0.0,0.0,0.0,0.0,0.0,0.0005293884775063013,0.001588165432518904,9
observed_otus_50000,0.0,0.0,0.0,0.0,0.009518111064531149,0.0,0.0,0.0,0.0,0.0,0.0009518111064531149,0.0028554333193593446,9
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.oscillospira,-0.0,-0.0031276206803235464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00031276206803235466,0.0009382862040970639,9
bacteria.bacteroidetes.flavobacteriia.flavobacteriales.flavobacteriaceae.flavobacterium,0.01774504366508649,0.019263786595469446,0.017022471450395867,0.019754650899385228,0.021427694971544384,0.018447818866577283,0.02178298231800639,0.02127628177104497,-0.0,0.018069951714740004,0.01747906822522501,0.006033094788374719,1
bacteria.firmicutes.clostridia.clostridiales.clostridiaceae.clostridium,0.0003563388379057908,0.0,0.0,0.009549964876925441,0.0014042310654575855,0.0,0.0,0.0,0.0,0.0,0.0011310534780288818,0.0028373905565059854,7
bacteria.tm7.tm7-3.ew055.unclassified.unclassified,1.212992494395815e-05,0.0,0.0,0.00034144690320483424,4.9504530233449276e-05,4.4888227170576e-16,1.1222056792644e-16,1.3092399591418e-16,-0.0,0.0,4.030813583829337e-05,0.00010145755918282723,4
bacteria.tm7.tm7-3.ew055.unclassified,7.481371195096001e-17,0.0,1.8703427987740002e-17,3.7406855975480004e-17,9.351713993870001e-17,3.7406855975480004e-17,3.7406855975480004e-17,3.7406855975480004e-17,-0.0,0.0,3.3666170377932006e-17,2.9925484780384e-17,3
